"","Cebpa","EgrNab","Eklf","Fli1","Fog1","Gata1","Gata2","Gfi1","Pu1","Scl","cJun"
"E516_129",0.0542055556091445,1.03638750930827,0,0.0371460758673511,0.14127674070631,0.0874467713474526,0.101450754418768,0.00377891582903202,1.8473074656086,0.00706660485219328,2.07538063915964
"E1045_285",0,0.0370666374773259,0.0170932954691757,2.053056422379,2.19453166660131,2.16192977745616,0,0.0331761513817754,0.0123803303711644,2.01710432688555,0.0375745323628989
"E1682_175",1.87765552218416,0.046549324493885,0,0.0159535533643233,0.00786409001447669,0.0140089502546815,0.00922956612069123,2.66208007351777,2.19743459126274,0.0132903038730413,0.0608142445925872
"E313_701",0,2.40194923036818,0.0142876274961613,0.026363029015911,0,0,0.0144603908069148,0,2.30618530554144,0.0102712214692484,2.68561648038317
"E1363_289",0.00633250506900911,2.43450970948783,0,0,0.0302646752315634,0,0.00978288710353234,2.1796964253671e-05,2.58095761160174,0.0386109034786053,2.07278986738429
"E1994_595",0,0.0884841433285375,0,2.1874106945881,2.78512223313544,2.83471703303409,0.00686388930422686,0.0196274216942371,0.00869835275328893,2.71307469127821,0.00715779435923861
"E1985_527",0.0133968162360282,2.83563680665623,0.0211331392149733,0.0489928771999866,0.0351028616041656,0.00326653313627582,0,0,2.03626599265219,0.0186845435329969,2.15698993224178
"E1327_115",0,1.80706513983205,0.00634762013441984,0,0,0,0.112875336366825,0.00240173518085914,2.46296278715541,0.0382575110250259,2.26860974504108
"E35_596",0.0114718486624493,2.64385133014409,0.00887466287690356,0.00825957597945509,0.0218359962900724,0.000407904430309052,0.0711079080245768,0.186058568044462,2.06115524344962,0.0375713768136064,1.99884866074045
"E1145_747",1.78354788660124,0,0.0473002712632366,0.216499225501914,0,0.0163447017240716,0,2.26718192268349,1.2273107273413,0,0.00648919271997066
"E566_161",2.73936212194288,0.00435808782507246,1.9735190949492,2.4590337811949,2.21524864102958,1.86671132032216,0.972395153059257,2.35192601436983,0,2.39314957922011,0
"E568_525",2.49591517894445,0.025938609706855,0,0.0131487472976227,0,0,0.0121945615614026,2.1790034485376,1.50614870595031,0.004038297791145,0.0030049993846632
"E224_395",0,2.79684133716916,0.000630298135742498,0.0947201210049556,0,0.00293663075149645,0.0233441534950748,0.000571894004049896,1.49173690805672,0,2.54169695052585
"E1747_110",2.02242290801255,0.202133462927881,0.0202578548699364,0.00713896114299939,0,0.00439065549562163,0.00744526372280528,2.06679008391404,2.70846428886908,0.00107413163413762,1.11088770033189
"E739_770",1.66363592302278,0.0294233399061649,0.0397398970455037,0.00637878687788539,0,0.0391135041127001,0.0236093122827953,2.91697434969935,0,0.0302346986190445,0.00122843928504388
"E1282_163",2.29019280104328,0.0049546292930286,0.0903928131409615,0.0156264011760818,0.00211974188823924,0.0309625835684835,0,1.9335525322317,1.99479637009514,0.0326836739811366,0
"E178_236",2.08715860184729,0.0350248987576211,0,0.0163998963065147,0.00251558115383576,0,0.0276650464724916,1.9062489523762,2.86102345709667,0,0.220636545853864
"E1207_353",0,0.0167983064146677,2.14013390906233,0.0219425879446558,2.14358018713093,2.92779347182708,0.00244990191740366,0,0.0516670938752043,1.63038403534322,0.0265384814679662
"E1455_668",0.0262194713270242,1.88247158250495,0.00561646046762079,0.021160567028892,0,0.0349435845321042,0.0270767407417812,0,2.22590006731832,0.0262679946997378,2.01584846505978
"E122_643",0.0344989175456334,0.0947386065497226,2.10558605390067,0,2.40462145858345,2.55472175345257,0,0.00171998710896138,0,1.93021108994309,0
"E1166_142",2.56526162117478,0.0854145251399491,0.000574231297379574,0.0727574628672309,0.0032098048993194,0.0596031179722304,0.00306615205528297,1.70929506548614,2.84817386427456,0.0256277199198801,0.339352670945087
"E109_606",1.64414999568345,0.00605270646886505,0.0106718607471108,0.00412965489313259,0.0382633409352387,0,0.0169582572983406,1.69522850945782,2.14806407321273,0,0.00701447744395627
"E1964_474",2.28816744021695,0.0271051948588058,0.00906134078903142,0.0803963330234663,0.0193933501342179,0.0599343019624478,0.0516039854483384,2.06990028175139,2.07092380941907,0,0
"E1585_127",0.0263520649652985,0.977618774862675,0.0233045998062216,0.00144507781159147,0.013257974522819,0,0.0263469207841936,0,0,0,2.45707994761577
"E744_438",2.340425407931,0.0253543530655083,0.00273830435949561,0.0259389509903731,0.000301427365030364,0.079717266355628,0.0197503670540877,1.63440430756204,2.32665852784932,0.103075915903694,0.00306554100448408
"E1136_12",0,0.00117448605241293,0.00150228260440549,0.0120788621584477,0,0.249537141022143,0.657603342057657,0,0.926277257745409,0,0.577694759075022
"E173_637",2.1976330080278,2.01699917001909,0,0.0680041623096344,0.0457243341061107,0,0,0,2.25844533804542,0.00245808072888377,2.24634819076296
"E1126_706",0,0,0.0657297588739426,1.77375017893727,2.47114363464354,2.54794256415243,0.0116033599374656,0.00286424333946256,0,2.6265129976852,0
"E670_648",2.39587144750107,2.12686820867852,0.0751746061412664,0.0054325297376111,0.0374072858310208,0,0.0930437460446752,0,0,0.0455679142502312,2.20817013769911
"E1287_136",2.15437660171402,0.00689993417648592,1.66958374175492,2.02109879626851,1.79926507270751,1.93500200810925,2.08027492320703,2.07600438183618,0,2.34465273663637,0
"E1359_740",0.0341617101666086,0,2.42191205892079,0.00386692190789355,1.98272671435326,2.09628080204708,0.0290342571550788,0.00107477508043963,0.000306638964811227,1.82046482317491,0.0146132211156967
"E1962_778",2.2627127978687,0,0.0263714883314586,0.203279974859418,0,0,0.0227750466520976,2.24206380281563,2.43157000078075,0.0385957939033758,0.0022273221660817
"E475_405",0.00364752959376296,2.81720040763469,0.012163849758485,0.00457322626333922,0.00035500307538644,0.0211686299459742,0.00162316339633484,0.0024751291871974,2.21279830148385,0.00381725411568041,2.35208395547056
"E1264_380",2.45842287751716,0.00616318127246896,0.00808482299142173,0.027989554000048,0.0344965958784743,0,0,2.63330180589017,2.29396284586186,0,0.0617618507689356
"E829_441",0,0.0103493899836213,2.72107492682381,0.000527328276890412,2.02840448292449,2.26191779767421,0.00426120575540337,0,0,3.04103831505598,0
"E1739_216",0,0.0139279196857291,0.50774032095149,1.40280421520353,1.8950257408533,1.7690066654268,0.04615882360906,0,0,2.48090202299456,0
"E213_740",0.00581874424698357,1.75098344680371,0.01406797270812,0,0,0,0.0782472490375673,0,1.91885056639533,0,2.36711024592913
"E402_677",0,0.00680645372313623,0,2.26800819464672,1.75632659554475,2.17070243254155,0.00533726609855698,0,0,1.99763117275655,0.0078386577342175
